Loading train_10_1_200_50_500.txt
Loading eval_10_200_50_100.txt
Restricted license - for non-production use only - expires 2026-11-23
Num of cores: 1
Training the model with LD bound as loss...
Epoch 421 | loss: 11.7673 | train time : 367.82027864456177
Epoch 422 | loss: 11.7794 | train time : 368.6848440170288
Epoch 423 | loss: 11.8120 | train time : 369.5517039299011
Epoch 424 | loss: 11.8005 | train time : 370.42000007629395
Epoch 425 | loss: 11.8620 | train time : 371.28521943092346
Epoch 426 | loss: 11.7921 | train time : 372.14956855773926
Epoch 427 | loss: 11.7495 | train time : 373.01581263542175
Epoch 428 | loss: 11.8563 | train time : 373.88117718696594
Epoch 429 | loss: 11.7693 | train time : 374.7479374408722
Eval Epoch 429 | Mean relative regret: 0.4328
Epoch 430 | loss: 11.7718 | train time : 375.6145565509796
Epoch 431 | loss: 11.7552 | train time : 376.48161935806274
Epoch 432 | loss: 11.7184 | train time : 377.3486032485962
Epoch 433 | loss: 11.7620 | train time : 378.2139661312103
Epoch 434 | loss: 11.7780 | train time : 379.08469462394714
Epoch 435 | loss: 11.7917 | train time : 379.957510471344
Epoch 436 | loss: 11.7492 | train time : 380.83163571357727
Epoch 437 | loss: 11.7384 | train time : 381.7057206630707
Epoch 438 | loss: 11.8616 | train time : 382.58101415634155
Epoch 439 | loss: 11.7875 | train time : 383.45834159851074
Eval Epoch 439 | Mean relative regret: 0.4333
Epoch 440 | loss: 11.7753 | train time : 384.332820892334
Epoch 441 | loss: 11.7621 | train time : 385.20707392692566
Epoch 442 | loss: 11.7872 | train time : 386.0801041126251
Epoch 443 | loss: 11.7531 | train time : 386.9570732116699
Epoch 444 | loss: 11.7226 | train time : 387.832560300827
Epoch 445 | loss: 11.7339 | train time : 388.70625948905945
Epoch 446 | loss: 11.8070 | train time : 389.58369731903076
Epoch 447 | loss: 11.6640 | train time : 390.4563455581665
Epoch 448 | loss: 11.7396 | train time : 391.3320631980896
Epoch 449 | loss: 11.7250 | train time : 392.2067174911499
Eval Epoch 449 | Mean relative regret: 0.4342
Epoch 450 | loss: 11.7035 | train time : 393.0837833881378
Epoch 451 | loss: 11.7730 | train time : 393.9602348804474
Epoch 452 | loss: 11.7074 | train time : 394.83615159988403
Epoch 453 | loss: 11.7243 | train time : 395.7116422653198
Epoch 454 | loss: 11.7098 | train time : 396.5877959728241
Epoch 455 | loss: 11.8114 | train time : 397.46120047569275
Epoch 456 | loss: 11.7651 | train time : 398.3360447883606
Epoch 457 | loss: 11.6992 | train time : 399.2128462791443
Epoch 458 | loss: 11.8350 | train time : 400.0883011817932
Epoch 459 | loss: 11.7163 | train time : 400.96239948272705
Eval Epoch 459 | Mean relative regret: 0.4331
Epoch 460 | loss: 11.7191 | train time : 401.8375940322876
Epoch 461 | loss: 11.7056 | train time : 402.71113681793213
Epoch 462 | loss: 11.7039 | train time : 403.5866267681122
Epoch 463 | loss: 11.7051 | train time : 404.46194553375244
Epoch 464 | loss: 11.7135 | train time : 405.3358459472656
Epoch 465 | loss: 11.7903 | train time : 406.20965695381165
Epoch 466 | loss: 11.6671 | train time : 407.086097240448
Epoch 467 | loss: 11.7733 | train time : 407.9621021747589
Epoch 468 | loss: 11.6838 | train time : 408.83958172798157
Epoch 469 | loss: 11.7124 | train time : 409.7162206172943
Eval Epoch 469 | Mean relative regret: 0.4301
Epoch 470 | loss: 11.7132 | train time : 410.5926585197449
Epoch 471 | loss: 11.7635 | train time : 411.46827149391174
Epoch 472 | loss: 11.7780 | train time : 412.3429174423218
Epoch 473 | loss: 11.7202 | train time : 413.2185227870941
Epoch 474 | loss: 11.7269 | train time : 414.09472036361694
Epoch 475 | loss: 11.7676 | train time : 414.9697186946869
Epoch 476 | loss: 11.6773 | train time : 415.84518933296204
Epoch 477 | loss: 11.7574 | train time : 416.72112679481506
Epoch 478 | loss: 11.7056 | train time : 417.59879541397095
Epoch 479 | loss: 11.7914 | train time : 418.47651052474976
Eval Epoch 479 | Mean relative regret: 0.4315
Epoch 480 | loss: 11.7370 | train time : 419.35420656204224
Epoch 481 | loss: 11.7204 | train time : 420.23014855384827
Epoch 482 | loss: 11.6898 | train time : 421.1049602031708
Epoch 483 | loss: 11.6991 | train time : 421.9804198741913
Epoch 484 | loss: 11.6296 | train time : 422.85610365867615
Epoch 485 | loss: 11.6749 | train time : 423.73099279403687
Epoch 486 | loss: 11.7443 | train time : 424.60840344429016
Epoch 487 | loss: 11.6976 | train time : 425.48403549194336
Epoch 488 | loss: 11.6754 | train time : 426.3625934123993
Epoch 489 | loss: 11.6939 | train time : 427.23891401290894
Eval Epoch 489 | Mean relative regret: 0.4293
Epoch 490 | loss: 11.6838 | train time : 428.11492681503296
Epoch 491 | loss: 11.6938 | train time : 428.9886507987976
Epoch 492 | loss: 11.6552 | train time : 429.8634407520294
Epoch 493 | loss: 11.6993 | train time : 430.74009370803833
Epoch 494 | loss: 11.6972 | train time : 431.6145386695862
Epoch 495 | loss: 11.7277 | train time : 432.49006509780884
Epoch 496 | loss: 11.6440 | train time : 433.36512780189514
Epoch 497 | loss: 11.7030 | train time : 434.2400312423706
Epoch 498 | loss: 11.7212 | train time : 435.1168019771576
Epoch 499 | loss: 11.7209 | train time : 435.99264883995056
Eval Epoch 499 | Mean relative regret: 0.4301
Epoch 500 | loss: 11.6586 | train time : 436.86794352531433
Epoch 501 | loss: 11.6886 | train time : 437.74065113067627
Epoch 502 | loss: 11.7153 | train time : 438.6159656047821
Epoch 503 | loss: 11.6889 | train time : 439.48878359794617
Epoch 504 | loss: 11.6649 | train time : 440.3609926700592
Epoch 505 | loss: 11.7192 | train time : 441.2335195541382
Epoch 506 | loss: 11.6800 | train time : 442.1077950000763
Epoch 507 | loss: 11.6736 | train time : 442.9813199043274
Epoch 508 | loss: 11.7396 | train time : 443.856294631958
Epoch 509 | loss: 11.6510 | train time : 444.72940492630005
Eval Epoch 509 | Mean relative regret: 0.4312
Epoch 510 | loss: 11.6949 | train time : 445.60473442077637
Epoch 511 | loss: 11.6601 | train time : 446.48003935813904
Epoch 512 | loss: 11.7593 | train time : 447.3538718223572
Epoch 513 | loss: 11.6639 | train time : 448.22892117500305
Epoch 514 | loss: 11.7942 | train time : 449.10403180122375
Epoch 515 | loss: 11.6292 | train time : 449.97791862487793
Epoch 516 | loss: 11.7128 | train time : 450.8522825241089
Epoch 517 | loss: 11.7192 | train time : 451.72903966903687
Epoch 518 | loss: 11.6799 | train time : 452.6028051376343
Epoch 519 | loss: 11.7269 | train time : 453.47684621810913
Eval Epoch 519 | Mean relative regret: 0.4292
Epoch 520 | loss: 11.6820 | train time : 454.3498909473419
Epoch 521 | loss: 11.7255 | train time : 455.226154088974
Epoch 522 | loss: 11.6296 | train time : 456.10229778289795
Epoch 523 | loss: 11.6643 | train time : 456.9747517108917
Epoch 524 | loss: 11.6784 | train time : 457.84055376052856
Epoch 525 | loss: 11.6310 | train time : 458.70428681373596
Epoch 526 | loss: 11.6805 | train time : 459.56881880760193
Epoch 527 | loss: 11.6805 | train time : 460.43291902542114
Epoch 528 | loss: 11.7284 | train time : 461.29764127731323
Epoch 529 | loss: 11.7091 | train time : 462.16279458999634
Eval Epoch 529 | Mean relative regret: 0.4309
Epoch 530 | loss: 11.7050 | train time : 463.0374870300293
Epoch 531 | loss: 11.7209 | train time : 463.909227848053
Epoch 532 | loss: 11.6491 | train time : 464.7823510169983
Epoch 533 | loss: 11.7623 | train time : 465.65638542175293
Epoch 534 | loss: 11.7051 | train time : 466.53054642677307
Epoch 535 | loss: 11.6996 | train time : 467.4052493572235
Epoch 536 | loss: 11.7149 | train time : 468.27771377563477
Epoch 537 | loss: 11.6796 | train time : 469.1460838317871
Epoch 538 | loss: 11.6515 | train time : 470.0103340148926
Epoch 539 | loss: 11.7596 | train time : 470.87565183639526
Eval Epoch 539 | Mean relative regret: 0.4302
Epoch 540 | loss: 11.7970 | train time : 471.74146795272827
Epoch 541 | loss: 11.6633 | train time : 472.6067328453064
Epoch 542 | loss: 11.6838 | train time : 473.47259759902954
Epoch 543 | loss: 11.7090 | train time : 474.33562445640564
Epoch 544 | loss: 11.6681 | train time : 475.20166993141174
Epoch 545 | loss: 11.6467 | train time : 476.0746464729309
Epoch 546 | loss: 11.7161 | train time : 476.94668889045715
Epoch 547 | loss: 11.6445 | train time : 477.8199143409729
Epoch 548 | loss: 11.7438 | train time : 478.69207310676575
Epoch 549 | loss: 11.6710 | train time : 479.56478476524353
Eval Epoch 549 | Mean relative regret: 0.4302
Epoch 550 | loss: 11.6504 | train time : 480.4369423389435
Epoch 551 | loss: 11.6448 | train time : 481.31017541885376
Epoch 552 | loss: 11.6271 | train time : 482.1786780357361
Epoch 553 | loss: 11.6798 | train time : 483.0442600250244
Epoch 554 | loss: 11.7513 | train time : 483.9105679988861
Epoch 555 | loss: 11.7386 | train time : 484.77496910095215
Epoch 556 | loss: 11.6670 | train time : 485.64043378829956
Epoch 557 | loss: 11.6615 | train time : 486.5048713684082
Epoch 558 | loss: 11.7315 | train time : 487.3709373474121
Epoch 559 | loss: 11.6609 | train time : 488.2363784313202
Eval Epoch 559 | Mean relative regret: 0.4308
Epoch 560 | loss: 11.6768 | train time : 489.1020927429199
Epoch 561 | loss: 11.7049 | train time : 489.9688878059387
Epoch 562 | loss: 11.7521 | train time : 490.8349461555481
Epoch 563 | loss: 11.6715 | train time : 491.70016980171204
Epoch 564 | loss: 11.6149 | train time : 492.56552028656006
Epoch 565 | loss: 11.6998 | train time : 493.4309632778168
Epoch 566 | loss: 11.6998 | train time : 494.29789566993713
Epoch 567 | loss: 11.6759 | train time : 495.16074442863464
Epoch 568 | loss: 11.6595 | train time : 496.0250153541565
Epoch 569 | loss: 11.7615 | train time : 496.8916726112366
Eval Epoch 569 | Mean relative regret: 0.4314
Epoch 570 | loss: 11.6746 | train time : 497.7586405277252
Epoch 571 | loss: 11.6366 | train time : 498.62410831451416
Epoch 572 | loss: 11.6889 | train time : 499.48999309539795
Epoch 573 | loss: 11.6418 | train time : 500.3599216938019
Epoch 574 | loss: 11.6681 | train time : 501.2351725101471
Epoch 575 | loss: 11.7011 | train time : 502.1104073524475
Epoch 576 | loss: 11.6657 | train time : 502.9848873615265
Epoch 577 | loss: 11.6852 | train time : 503.8625991344452
Epoch 578 | loss: 11.7369 | train time : 504.73852133750916
Epoch 579 | loss: 11.6849 | train time : 505.6146306991577
Eval Epoch 579 | Mean relative regret: 0.4314
Epoch 580 | loss: 11.7712 | train time : 506.4890546798706
Epoch 581 | loss: 11.7217 | train time : 507.3648953437805
Epoch 582 | loss: 11.6668 | train time : 508.24026250839233
Epoch 583 | loss: 11.7148 | train time : 509.1150531768799
Epoch 584 | loss: 11.6675 | train time : 509.98961091041565
Epoch 585 | loss: 11.6428 | train time : 510.8635060787201
Epoch 586 | loss: 11.6668 | train time : 511.7293906211853
Epoch 587 | loss: 11.6919 | train time : 512.594938993454
Epoch 588 | loss: 11.6684 | train time : 513.4601502418518
Epoch 589 | loss: 11.6840 | train time : 514.3242909908295
Eval Epoch 589 | Mean relative regret: 0.4320
Epoch 590 | loss: 11.6914 | train time : 515.1933891773224
Epoch 591 | loss: 11.8062 | train time : 516.0625650882721
Epoch 592 | loss: 11.6874 | train time : 516.9297580718994
Epoch 593 | loss: 11.6546 | train time : 517.7974560260773
Epoch 594 | loss: 11.7539 | train time : 518.6663377285004
Epoch 595 | loss: 11.6368 | train time : 519.5354444980621
Epoch 596 | loss: 11.6732 | train time : 520.4008860588074
Epoch 597 | loss: 11.6936 | train time : 521.2656905651093
Epoch 598 | loss: 11.6467 | train time : 522.1386995315552
Epoch 599 | loss: 11.6946 | train time : 523.0135636329651
Eval Epoch 599 | Mean relative regret: 0.4311
Epoch 600 | loss: 11.6402 | train time : 523.8893251419067
Epoch 601 | loss: 11.7524 | train time : 524.7626526355743
Epoch 602 | loss: 11.6840 | train time : 525.6342186927795
Epoch 603 | loss: 11.6925 | train time : 526.5099904537201
Epoch 604 | loss: 11.6881 | train time : 527.384703874588
Epoch 605 | loss: 11.7301 | train time : 528.2588555812836
Epoch 606 | loss: 11.7497 | train time : 529.1332612037659
Epoch 607 | loss: 11.6914 | train time : 530.0070073604584
Epoch 608 | loss: 11.6495 | train time : 530.8808419704437
Epoch 609 | loss: 11.7332 | train time : 531.7557394504547
Eval Epoch 609 | Mean relative regret: 0.4306
Epoch 610 | loss: 11.6835 | train time : 532.6236913204193
Epoch 611 | loss: 11.6715 | train time : 533.4937670230865
Epoch 612 | loss: 11.6609 | train time : 534.3590848445892
Epoch 613 | loss: 11.5779 | train time : 535.2256278991699
Epoch 614 | loss: 11.6775 | train time : 536.0936286449432
Epoch 615 | loss: 11.6215 | train time : 536.9599916934967
Epoch 616 | loss: 11.6388 | train time : 537.82692694664
Epoch 617 | loss: 11.7422 | train time : 538.6914477348328
Epoch 618 | loss: 11.6528 | train time : 539.5597221851349
Epoch 619 | loss: 11.6874 | train time : 540.425619840622
Eval Epoch 619 | Mean relative regret: 0.4300
Epoch 620 | loss: 11.6587 | train time : 541.2931568622589
Epoch 621 | loss: 11.5906 | train time : 542.1619155406952
Epoch 622 | loss: 11.6629 | train time : 543.0298838615417
Epoch 623 | loss: 11.6238 | train time : 543.8970322608948
Epoch 624 | loss: 11.6648 | train time : 544.7654638290405
Epoch 625 | loss: 11.6705 | train time : 545.6339766979218
Epoch 626 | loss: 11.7021 | train time : 546.5009632110596
Epoch 627 | loss: 11.6685 | train time : 547.3708262443542
Epoch 628 | loss: 11.6953 | train time : 548.2414944171906
Epoch 629 | loss: 11.6912 | train time : 549.1111168861389
Eval Epoch 629 | Mean relative regret: 0.4310
Epoch 630 | loss: 11.6385 | train time : 549.9795215129852
Epoch 631 | loss: 11.6991 | train time : 550.8469851016998
Epoch 632 | loss: 11.6636 | train time : 551.7136483192444
Epoch 633 | loss: 11.6504 | train time : 552.5825324058533
Epoch 634 | loss: 11.7096 | train time : 553.4517743587494
Epoch 635 | loss: 11.6763 | train time : 554.3192520141602
Epoch 636 | loss: 11.7112 | train time : 555.1860966682434
Epoch 637 | loss: 11.6759 | train time : 556.053563117981
Epoch 638 | loss: 11.7239 | train time : 556.9183285236359
Epoch 639 | loss: 11.6645 | train time : 557.7855479717255
Eval Epoch 639 | Mean relative regret: 0.4316
Epoch 640 | loss: 11.6930 | train time : 558.6547348499298
Epoch 641 | loss: 11.6522 | train time : 559.5214428901672
Epoch 642 | loss: 11.6463 | train time : 560.3884429931641
Epoch 643 | loss: 11.6742 | train time : 561.2552237510681
Epoch 644 | loss: 11.7099 | train time : 562.1221771240234
Epoch 645 | loss: 11.6831 | train time : 562.9867243766785
Epoch 646 | loss: 11.8122 | train time : 563.8533861637115
Epoch 647 | loss: 11.6862 | train time : 564.7194726467133
Epoch 648 | loss: 11.6931 | train time : 565.5853052139282
Epoch 649 | loss: 11.7201 | train time : 566.4524323940277
Eval Epoch 649 | Mean relative regret: 0.4310
Epoch 650 | loss: 11.6995 | train time : 567.3191125392914
Epoch 651 | loss: 11.6635 | train time : 568.1839261054993
Epoch 652 | loss: 11.6971 | train time : 569.0492689609528
Epoch 653 | loss: 11.6617 | train time : 569.9127759933472
Epoch 654 | loss: 11.6633 | train time : 570.7780728340149
Epoch 655 | loss: 11.6705 | train time : 571.644553899765
Epoch 656 | loss: 11.6515 | train time : 572.5078928470612
Epoch 657 | loss: 11.6534 | train time : 573.3714561462402
Epoch 658 | loss: 11.6535 | train time : 574.236585855484
Epoch 659 | loss: 11.6903 | train time : 575.1020338535309
Eval Epoch 659 | Mean relative regret: 0.4316
Epoch 660 | loss: 11.7477 | train time : 575.9680993556976
Epoch 661 | loss: 11.7002 | train time : 576.8337516784668
Epoch 662 | loss: 11.6432 | train time : 577.7003664970398
Epoch 663 | loss: 11.6263 | train time : 578.5661771297455
Epoch 664 | loss: 11.7326 | train time : 579.4322762489319
Epoch 665 | loss: 11.6444 | train time : 580.2997946739197
Epoch 666 | loss: 11.7455 | train time : 581.1651475429535
Epoch 667 | loss: 11.6416 | train time : 582.0300741195679
Epoch 668 | loss: 11.6537 | train time : 582.8967986106873
Epoch 669 | loss: 11.6963 | train time : 583.761801481247
Eval Epoch 669 | Mean relative regret: 0.4316
Epoch 670 | loss: 11.6841 | train time : 584.6290230751038
Epoch 671 | loss: 11.6918 | train time : 585.4985439777374
Epoch 672 | loss: 11.7177 | train time : 586.3664376735687
Epoch 673 | loss: 11.5928 | train time : 587.2346444129944
Epoch 674 | loss: 11.6715 | train time : 588.099818944931
Epoch 675 | loss: 11.6638 | train time : 588.9651463031769
Epoch 676 | loss: 11.6966 | train time : 589.8321259021759
Epoch 677 | loss: 11.5951 | train time : 590.6977760791779
Epoch 678 | loss: 11.6396 | train time : 591.5644874572754
Epoch 679 | loss: 11.6146 | train time : 592.4317252635956
Eval Epoch 679 | Mean relative regret: 0.4316
Epoch 680 | loss: 11.7207 | train time : 593.3011260032654
Epoch 681 | loss: 11.6717 | train time : 594.1680774688721
Epoch 682 | loss: 11.7141 | train time : 595.0329041481018
Epoch 683 | loss: 11.6573 | train time : 595.8980448246002
Epoch 684 | loss: 11.6633 | train time : 596.7641463279724
Epoch 685 | loss: 11.6852 | train time : 597.6300127506256
Epoch 686 | loss: 11.6714 | train time : 598.4958562850952
Epoch 687 | loss: 11.6102 | train time : 599.3622667789459
Epoch 688 | loss: 11.6390 | train time : 600.2281515598297
Time limit reached, stopping training.
Test relative regret: 0.4292 ± 0.0967
Loading knapsack/datasets/test_10_200_50_5.txt
File not found.
Traceback (most recent call last):
  File "/cvmfs/soft.computecanada.ca/easybuild/software/2023/x86-64-v4/Compiler/gcccore/python/3.10.13/lib/python3.10/runpy.py", line 196, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/cvmfs/soft.computecanada.ca/easybuild/software/2023/x86-64-v4/Compiler/gcccore/python/3.10.13/lib/python3.10/runpy.py", line 86, in _run_code
    exec(code, run_globals)
  File "/home/stephecw/projet/DFL_LD/knapsack/run_experiments.py", line 310, in <module>
    run_train(model, method, dim, keep, num_feat, num_item, num_data_train, num_data_eval,
  File "/home/stephecw/projet/DFL_LD/knapsack/run_experiments.py", line 249, in run_train
    test_loader = test_set.get_dataloader(batch_size=batch_size, shuffle=False)
UnboundLocalError: local variable 'test_set' referenced before assignment
