Loading /quad/train_30_500_200_2-25.txt
Loading /quad/eval_30_100_200_2-25.txt
Loading /quad/test_30_200_200_2-25.txt
Restricted license - for non-production use only - expires 2026-11-23
Training the model with LD bound as loss...
Epoch 100 | loss: 0.0017 | train time : 4.3514556884765625
Epoch 101 | loss: 0.0018 | train time : 4.392113447189331
Epoch 102 | loss: 0.0017 | train time : 4.432823896408081
Epoch 103 | loss: 0.0016 | train time : 4.473496198654175
Epoch 104 | loss: 0.0019 | train time : 4.51443338394165
Epoch 105 | loss: 0.0019 | train time : 4.5551745891571045
Epoch 106 | loss: 0.0018 | train time : 4.595864772796631
Epoch 107 | loss: 0.0017 | train time : 4.636619329452515
Epoch 108 | loss: 0.0018 | train time : 4.677180290222168
Epoch 109 | loss: 0.0018 | train time : 4.7178261280059814
Epoch 110 | loss: 0.0017 | train time : 4.758354187011719
Epoch 111 | loss: 0.0019 | train time : 4.798933506011963
Epoch 112 | loss: 0.0018 | train time : 4.839547395706177
Epoch 113 | loss: 0.0019 | train time : 4.880100727081299
Epoch 114 | loss: 0.0017 | train time : 4.920780658721924
Epoch 115 | loss: 0.0018 | train time : 4.961252450942993
Epoch 116 | loss: 0.0016 | train time : 5.001725912094116
Epoch 117 | loss: 0.0018 | train time : 5.04235315322876
Epoch 118 | loss: 0.0018 | train time : 5.08284068107605
Epoch 119 | loss: 0.0017 | train time : 5.123369216918945
Epoch 120 | loss: 0.0017 | train time : 5.163891315460205
Epoch 121 | loss: 0.0017 | train time : 5.204359531402588
Epoch 122 | loss: 0.0017 | train time : 5.244886636734009
Epoch 123 | loss: 0.0017 | train time : 5.285348892211914
Epoch 124 | loss: 0.0017 | train time : 5.325872182846069
Epoch 125 | loss: 0.0017 | train time : 5.366413593292236
Epoch 126 | loss: 0.0018 | train time : 5.406933069229126
Epoch 127 | loss: 0.0017 | train time : 5.447593688964844
Epoch 128 | loss: 0.0016 | train time : 5.488044023513794
Epoch 129 | loss: 0.0016 | train time : 5.528599500656128
Epoch 130 | loss: 0.0017 | train time : 5.569107294082642
Epoch 131 | loss: 0.0016 | train time : 5.6097705364227295
Epoch 132 | loss: 0.0016 | train time : 5.6503729820251465
Epoch 133 | loss: 0.0017 | train time : 5.690998554229736
Epoch 134 | loss: 0.0017 | train time : 5.7316553592681885
Epoch 135 | loss: 0.0017 | train time : 5.772340536117554
Epoch 136 | loss: 0.0016 | train time : 5.812815189361572
Epoch 137 | loss: 0.0016 | train time : 5.8533477783203125
Epoch 138 | loss: 0.0016 | train time : 5.893898010253906
Epoch 139 | loss: 0.0016 | train time : 5.934552431106567
Epoch 140 | loss: 0.0015 | train time : 5.9750823974609375
Epoch 141 | loss: 0.0016 | train time : 6.015597581863403
Epoch 142 | loss: 0.0016 | train time : 6.0561113357543945
Epoch 143 | loss: 0.0016 | train time : 6.096613645553589
Epoch 144 | loss: 0.0016 | train time : 6.137189149856567
Epoch 145 | loss: 0.0016 | train time : 6.177733421325684
Epoch 146 | loss: 0.0017 | train time : 6.218387603759766
Epoch 147 | loss: 0.0017 | train time : 6.259002685546875
Epoch 148 | loss: 0.0017 | train time : 6.299600601196289
Epoch 149 | loss: 0.0016 | train time : 6.340258359909058
Epoch 150 | loss: 0.0017 | train time : 6.380873918533325
Epoch 151 | loss: 0.0016 | train time : 6.421623706817627
Epoch 152 | loss: 0.0017 | train time : 6.4623777866363525
Epoch 153 | loss: 0.0017 | train time : 6.503146648406982
Epoch 154 | loss: 0.0016 | train time : 6.543917894363403
Epoch 155 | loss: 0.0015 | train time : 6.58453631401062
Epoch 156 | loss: 0.0015 | train time : 6.625265836715698
Epoch 157 | loss: 0.0016 | train time : 6.665906190872192
Epoch 158 | loss: 0.0016 | train time : 6.708375453948975
Epoch 159 | loss: 0.0014 | train time : 6.749020576477051
Epoch 160 | loss: 0.0016 | train time : 6.789638519287109
Epoch 161 | loss: 0.0016 | train time : 6.830196142196655
Epoch 162 | loss: 0.0016 | train time : 6.871073484420776
Epoch 163 | loss: 0.0017 | train time : 6.911705017089844
Epoch 164 | loss: 0.0016 | train time : 6.952221393585205
Epoch 165 | loss: 0.0016 | train time : 6.992662668228149
Epoch 166 | loss: 0.0016 | train time : 7.033137798309326
Epoch 167 | loss: 0.0015 | train time : 7.073628902435303
Epoch 168 | loss: 0.0016 | train time : 7.114029407501221
Epoch 169 | loss: 0.0015 | train time : 7.15451717376709
Epoch 170 | loss: 0.0015 | train time : 7.195163726806641
Epoch 171 | loss: 0.0017 | train time : 7.2356343269348145
Epoch 172 | loss: 0.0016 | train time : 7.27609395980835
Epoch 173 | loss: 0.0014 | train time : 7.316504955291748
Epoch 174 | loss: 0.0015 | train time : 7.370753765106201
Epoch 175 | loss: 0.0015 | train time : 7.411309242248535
Epoch 176 | loss: 0.0016 | train time : 7.45182466506958
Epoch 177 | loss: 0.0016 | train time : 7.4922568798065186
Epoch 178 | loss: 0.0015 | train time : 7.5327537059783936
Epoch 179 | loss: 0.0016 | train time : 7.573272228240967
Epoch 180 | loss: 0.0015 | train time : 7.613974571228027
Epoch 181 | loss: 0.0015 | train time : 7.654893159866333
Epoch 182 | loss: 0.0015 | train time : 7.695529937744141
Epoch 183 | loss: 0.0016 | train time : 7.736026763916016
Epoch 184 | loss: 0.0015 | train time : 7.7766265869140625
Epoch 185 | loss: 0.0016 | train time : 7.817205190658569
Epoch 186 | loss: 0.0015 | train time : 7.857907056808472
Epoch 187 | loss: 0.0016 | train time : 7.898546457290649
Epoch 188 | loss: 0.0015 | train time : 7.939189195632935
Epoch 189 | loss: 0.0016 | train time : 7.97991156578064
Epoch 190 | loss: 0.0014 | train time : 8.020412683486938
Epoch 191 | loss: 0.0016 | train time : 8.061049222946167
Epoch 192 | loss: 0.0016 | train time : 8.101646661758423
Epoch 193 | loss: 0.0015 | train time : 8.142332315444946
Epoch 194 | loss: 0.0015 | train time : 8.182788133621216
Epoch 195 | loss: 0.0014 | train time : 8.223477363586426
Epoch 196 | loss: 0.0015 | train time : 8.264210224151611
Epoch 197 | loss: 0.0015 | train time : 8.304786682128906
Epoch 198 | loss: 0.0015 | train time : 8.34546184539795
Epoch 199 | loss: 0.0016 | train time : 8.38594126701355
Eval Epoch 199 | Mean relative regret: 0.1696
Epoch 200 | loss: 0.0016 | train time : 8.427086114883423
Epoch 201 | loss: 0.0016 | train time : 8.467715501785278
Epoch 202 | loss: 0.0014 | train time : 8.508388996124268
Epoch 203 | loss: 0.0015 | train time : 8.548883199691772
Epoch 204 | loss: 0.0015 | train time : 8.589659929275513
Epoch 205 | loss: 0.0015 | train time : 8.630189895629883
Epoch 206 | loss: 0.0015 | train time : 8.670757293701172
Epoch 207 | loss: 0.0014 | train time : 8.711405992507935
Epoch 208 | loss: 0.0014 | train time : 8.752047538757324
Epoch 209 | loss: 0.0014 | train time : 8.792698383331299
Epoch 210 | loss: 0.0014 | train time : 8.83323073387146
Epoch 211 | loss: 0.0015 | train time : 8.873866319656372
Epoch 212 | loss: 0.0014 | train time : 8.914466619491577
Epoch 213 | loss: 0.0015 | train time : 8.954977035522461
Epoch 214 | loss: 0.0014 | train time : 8.995556116104126
Epoch 215 | loss: 0.0016 | train time : 9.036134481430054
Epoch 216 | loss: 0.0016 | train time : 9.076773166656494
Epoch 217 | loss: 0.0014 | train time : 9.1173415184021
Epoch 218 | loss: 0.0014 | train time : 9.157917976379395
