Loading /quad/train_50_500_200_2-25.txt
Loading /quad/eval_50_100_200_2-25.txt
Loading /quad/test_50_200_200_2-25.txt
Restricted license - for non-production use only - expires 2026-11-23
Training the model with LD bound as loss...
Epoch 342 | loss: 0.0028 | train time : 14.47063159942627
Epoch 343 | loss: 0.0029 | train time : 14.51162338256836
Epoch 344 | loss: 0.0029 | train time : 14.552610158920288
Epoch 345 | loss: 0.0029 | train time : 14.593626976013184
Epoch 346 | loss: 0.0030 | train time : 14.63472032546997
Epoch 347 | loss: 0.0030 | train time : 14.675726890563965
Epoch 348 | loss: 0.0028 | train time : 14.71671438217163
Epoch 349 | loss: 0.0028 | train time : 14.757731437683105
Epoch 350 | loss: 0.0030 | train time : 14.798642873764038
Epoch 351 | loss: 0.0028 | train time : 14.839646100997925
Epoch 352 | loss: 0.0028 | train time : 14.88060188293457
Epoch 353 | loss: 0.0027 | train time : 14.921656370162964
Epoch 354 | loss: 0.0029 | train time : 14.962797164916992
Epoch 355 | loss: 0.0028 | train time : 15.003820896148682
Epoch 356 | loss: 0.0027 | train time : 15.044880867004395
Epoch 357 | loss: 0.0029 | train time : 15.085871934890747
Epoch 358 | loss: 0.0029 | train time : 15.126935482025146
Epoch 359 | loss: 0.0029 | train time : 15.16794490814209
Epoch 360 | loss: 0.0029 | train time : 15.208999156951904
Epoch 361 | loss: 0.0028 | train time : 15.250088691711426
Epoch 362 | loss: 0.0030 | train time : 15.291079998016357
Epoch 363 | loss: 0.0029 | train time : 15.332172393798828
Epoch 364 | loss: 0.0030 | train time : 15.37597131729126
Epoch 365 | loss: 0.0028 | train time : 15.417212724685669
Epoch 366 | loss: 0.0028 | train time : 15.458338975906372
Epoch 367 | loss: 0.0029 | train time : 15.499339580535889
Epoch 368 | loss: 0.0029 | train time : 15.540424823760986
Epoch 369 | loss: 0.0028 | train time : 15.58144235610962
Epoch 370 | loss: 0.0030 | train time : 15.622573137283325
Epoch 371 | loss: 0.0028 | train time : 15.663599491119385
Epoch 372 | loss: 0.0028 | train time : 15.704646110534668
Epoch 373 | loss: 0.0029 | train time : 15.745701551437378
Epoch 374 | loss: 0.0029 | train time : 15.786715269088745
Epoch 375 | loss: 0.0028 | train time : 15.827842235565186
Epoch 376 | loss: 0.0029 | train time : 15.86890459060669
Epoch 377 | loss: 0.0028 | train time : 15.909943342208862
Epoch 378 | loss: 0.0029 | train time : 15.95108151435852
Epoch 379 | loss: 0.0029 | train time : 15.997934579849243
Epoch 380 | loss: 0.0030 | train time : 16.03914165496826
Epoch 381 | loss: 0.0029 | train time : 16.080159664154053
Epoch 382 | loss: 0.0028 | train time : 16.121201276779175
Epoch 383 | loss: 0.0028 | train time : 16.16220736503601
Epoch 384 | loss: 0.0029 | train time : 16.203684091567993
Epoch 385 | loss: 0.0027 | train time : 16.25839376449585
Epoch 386 | loss: 0.0029 | train time : 16.299403190612793
Epoch 387 | loss: 0.0027 | train time : 16.340451955795288
Epoch 388 | loss: 0.0028 | train time : 16.381463766098022
Epoch 389 | loss: 0.0029 | train time : 16.42626190185547
Epoch 390 | loss: 0.0028 | train time : 16.467371940612793
Epoch 391 | loss: 0.0028 | train time : 16.508392810821533
Epoch 392 | loss: 0.0030 | train time : 16.549441814422607
Epoch 393 | loss: 0.0029 | train time : 16.590438842773438
Epoch 394 | loss: 0.0029 | train time : 16.631566762924194
Epoch 395 | loss: 0.0027 | train time : 16.67263102531433
Epoch 396 | loss: 0.0030 | train time : 16.71370816230774
Epoch 397 | loss: 0.0028 | train time : 16.754764795303345
Epoch 398 | loss: 0.0029 | train time : 16.795767068862915
Epoch 399 | loss: 0.0030 | train time : 16.83682870864868
Eval Epoch 399 | Mean relative regret: 0.1616
Epoch 400 | loss: 0.0030 | train time : 16.877893686294556
Epoch 401 | loss: 0.0028 | train time : 16.918972969055176
Epoch 402 | loss: 0.0028 | train time : 16.96010661125183
Epoch 403 | loss: 0.0030 | train time : 17.001127243041992
Epoch 404 | loss: 0.0028 | train time : 17.042179822921753
Epoch 405 | loss: 0.0029 | train time : 17.08323574066162
Epoch 406 | loss: 0.0029 | train time : 17.124311685562134
Epoch 407 | loss: 0.0029 | train time : 17.165332555770874
Epoch 408 | loss: 0.0028 | train time : 17.206387281417847
Epoch 409 | loss: 0.0027 | train time : 17.24751114845276
Epoch 410 | loss: 0.0027 | train time : 17.28846025466919
Epoch 411 | loss: 0.0029 | train time : 17.329474210739136
Epoch 412 | loss: 0.0027 | train time : 17.370513439178467
Epoch 413 | loss: 0.0028 | train time : 17.411544799804688
Epoch 414 | loss: 0.0029 | train time : 17.45265769958496
Epoch 415 | loss: 0.0028 | train time : 17.493759870529175
Epoch 416 | loss: 0.0029 | train time : 17.53477120399475
Epoch 417 | loss: 0.0029 | train time : 17.575798988342285
Epoch 418 | loss: 0.0028 | train time : 17.61688208580017
Epoch 419 | loss: 0.0029 | train time : 17.657896995544434
Epoch 420 | loss: 0.0028 | train time : 17.69899344444275
Epoch 421 | loss: 0.0028 | train time : 17.740071058273315
Epoch 422 | loss: 0.0028 | train time : 17.781190872192383
Epoch 423 | loss: 0.0026 | train time : 17.822216987609863
Epoch 424 | loss: 0.0028 | train time : 17.863325834274292
Epoch 425 | loss: 0.0028 | train time : 17.904356479644775
Epoch 426 | loss: 0.0028 | train time : 17.945613145828247
Epoch 427 | loss: 0.0030 | train time : 17.986645936965942
Epoch 428 | loss: 0.0029 | train time : 18.027729988098145
Epoch 429 | loss: 0.0028 | train time : 18.068798542022705
Epoch 430 | loss: 0.0029 | train time : 18.10979723930359
Epoch 431 | loss: 0.0029 | train time : 18.150945901870728
Epoch 432 | loss: 0.0028 | train time : 18.191999673843384
Epoch 433 | loss: 0.0027 | train time : 18.233070611953735
Epoch 434 | loss: 0.0028 | train time : 18.2741641998291
Epoch 435 | loss: 0.0027 | train time : 18.31518054008484
Epoch 436 | loss: 0.0028 | train time : 18.35696792602539
Epoch 437 | loss: 0.0027 | train time : 18.398042678833008
Epoch 438 | loss: 0.0029 | train time : 18.439151525497437
