Loading /quad/train_30_500_200_2-25.txt
Loading /quad/eval_30_100_200_2-25.txt
Loading /quad/test_30_200_200_2-25.txt
Restricted license - for non-production use only - expires 2026-11-23
Num of cores: 1
Training the model with LD bound as loss...
Epoch 0 | loss: 0.0236
Eval Epoch 0 | Mean relative regret: 0.2230
Epoch 1 | loss: 0.0199
Eval Epoch 1 | Mean relative regret: 0.2143
Epoch 2 | loss: 0.0172
Eval Epoch 2 | Mean relative regret: 0.2037
Epoch 3 | loss: 0.0156
Eval Epoch 3 | Mean relative regret: 0.1930
Epoch 4 | loss: 0.0145
Eval Epoch 4 | Mean relative regret: 0.1857
Epoch 5 | loss: 0.0136
Eval Epoch 5 | Mean relative regret: 0.1799
Epoch 6 | loss: 0.0126
Eval Epoch 6 | Mean relative regret: 0.1731
Epoch 7 | loss: 0.0118
Eval Epoch 7 | Mean relative regret: 0.1681
Epoch 8 | loss: 0.0110
Eval Epoch 8 | Mean relative regret: 0.1618
Epoch 9 | loss: 0.0102
Eval Epoch 9 | Mean relative regret: 0.1579
Epoch 10 | loss: 0.0096
Eval Epoch 10 | Mean relative regret: 0.1558
Epoch 11 | loss: 0.0088
Eval Epoch 11 | Mean relative regret: 0.1542
Epoch 12 | loss: 0.0085
Eval Epoch 12 | Mean relative regret: 0.1531
Epoch 13 | loss: 0.0081
Eval Epoch 13 | Mean relative regret: 0.1516
Epoch 14 | loss: 0.0077
Eval Epoch 14 | Mean relative regret: 0.1512
Epoch 15 | loss: 0.0072
Eval Epoch 15 | Mean relative regret: 0.1510
Epoch 16 | loss: 0.0070
Eval Epoch 16 | Mean relative regret: 0.1503
Epoch 17 | loss: 0.0067
Eval Epoch 17 | Mean relative regret: 0.1499
Epoch 18 | loss: 0.0064
Eval Epoch 18 | Mean relative regret: 0.1496
Epoch 19 | loss: 0.0062
Eval Epoch 19 | Mean relative regret: 0.1496
Epoch 20 | loss: 0.0061
Eval Epoch 20 | Mean relative regret: 0.1494
Epoch 21 | loss: 0.0058
Eval Epoch 21 | Mean relative regret: 0.1489
