Loading /quad/train_100_500_200_2-25.txt
Loading /quad/eval_100_100_200_2-25.txt
Loading /quad/test_100_200_200_2-25.txt
Restricted license - for non-production use only - expires 2026-11-23
Training the model with MSE as loss
Epoch 0 | loss: 0.0563
Epoch 1 | loss: 0.0282
Epoch 2 | loss: 0.0176
Epoch 3 | loss: 0.0122
Epoch 4 | loss: 0.0091
Eval Epoch 4 | Mean relative regret: 0.2313
Epoch 5 | loss: 0.0070
Epoch 6 | loss: 0.0056
Epoch 7 | loss: 0.0046
Epoch 8 | loss: 0.0039
Epoch 9 | loss: 0.0034
Eval Epoch 9 | Mean relative regret: 0.2265
Epoch 10 | loss: 0.0029
Epoch 11 | loss: 0.0026
Epoch 12 | loss: 0.0024
Epoch 13 | loss: 0.0021
Epoch 14 | loss: 0.0019
Eval Epoch 14 | Mean relative regret: 0.2221
Epoch 15 | loss: 0.0018
Epoch 16 | loss: 0.0017
Epoch 17 | loss: 0.0016
Epoch 18 | loss: 0.0015
Epoch 19 | loss: 0.0014
Eval Epoch 19 | Mean relative regret: 0.2197
Epoch 20 | loss: 0.0013
Epoch 21 | loss: 0.0013
Epoch 22 | loss: 0.0012
Epoch 23 | loss: 0.0012
Epoch 24 | loss: 0.0011
Eval Epoch 24 | Mean relative regret: 0.2174
Epoch 25 | loss: 0.0011
Epoch 26 | loss: 0.0010
Epoch 27 | loss: 0.0010
Epoch 28 | loss: 0.0010
Epoch 29 | loss: 0.0010
Eval Epoch 29 | Mean relative regret: 0.2148
Epoch 30 | loss: 0.0010
Epoch 31 | loss: 0.0009
Epoch 32 | loss: 0.0009
Epoch 33 | loss: 0.0009
Epoch 34 | loss: 0.0009
Eval Epoch 34 | Mean relative regret: 0.2126
Epoch 35 | loss: 0.0009
Epoch 36 | loss: 0.0009
Epoch 37 | loss: 0.0008
Epoch 38 | loss: 0.0008
Epoch 39 | loss: 0.0008
Eval Epoch 39 | Mean relative regret: 0.2105
Epoch 40 | loss: 0.0008
Epoch 41 | loss: 0.0008
Epoch 42 | loss: 0.0008
Epoch 43 | loss: 0.0008
Epoch 44 | loss: 0.0008
Eval Epoch 44 | Mean relative regret: 0.2089
Epoch 45 | loss: 0.0007
Epoch 46 | loss: 0.0007
Epoch 47 | loss: 0.0007
Epoch 48 | loss: 0.0007
Epoch 49 | loss: 0.0007
Eval Epoch 49 | Mean relative regret: 0.2073
Epoch 50 | loss: 0.0007
Epoch 51 | loss: 0.0007
Epoch 52 | loss: 0.0007
Epoch 53 | loss: 0.0007
Epoch 54 | loss: 0.0007
Eval Epoch 54 | Mean relative regret: 0.2051
Epoch 55 | loss: 0.0007
Epoch 56 | loss: 0.0007
Epoch 57 | loss: 0.0007
Epoch 58 | loss: 0.0006
Epoch 59 | loss: 0.0006
Eval Epoch 59 | Mean relative regret: 0.2038
Epoch 60 | loss: 0.0006
Epoch 61 | loss: 0.0006
Epoch 62 | loss: 0.0006
Epoch 63 | loss: 0.0006
Epoch 64 | loss: 0.0006
Eval Epoch 64 | Mean relative regret: 0.2017
Epoch 65 | loss: 0.0006
Epoch 66 | loss: 0.0006
Epoch 67 | loss: 0.0006
Epoch 68 | loss: 0.0006
Epoch 69 | loss: 0.0006
Eval Epoch 69 | Mean relative regret: 0.1996
Epoch 70 | loss: 0.0006
Epoch 71 | loss: 0.0006
Epoch 72 | loss: 0.0006
Epoch 73 | loss: 0.0006
Epoch 74 | loss: 0.0006
Eval Epoch 74 | Mean relative regret: 0.1976
Epoch 75 | loss: 0.0006
Epoch 76 | loss: 0.0006
Epoch 77 | loss: 0.0006
Epoch 78 | loss: 0.0006
Epoch 79 | loss: 0.0006
Eval Epoch 79 | Mean relative regret: 0.1967
Epoch 80 | loss: 0.0006
Epoch 81 | loss: 0.0006
Epoch 82 | loss: 0.0006
Epoch 83 | loss: 0.0006
Epoch 84 | loss: 0.0006
Eval Epoch 84 | Mean relative regret: 0.1953
Epoch 85 | loss: 0.0005
Epoch 86 | loss: 0.0005
Epoch 87 | loss: 0.0005
Epoch 88 | loss: 0.0005
Epoch 89 | loss: 0.0005
Eval Epoch 89 | Mean relative regret: 0.1939
Epoch 90 | loss: 0.0005
Epoch 91 | loss: 0.0005
Epoch 92 | loss: 0.0005
Epoch 93 | loss: 0.0005
Epoch 94 | loss: 0.0005
Eval Epoch 94 | Mean relative regret: 0.1932
Epoch 95 | loss: 0.0005
Epoch 96 | loss: 0.0005
Epoch 97 | loss: 0.0005
Epoch 98 | loss: 0.0005
Epoch 99 | loss: 0.0005
Eval Epoch 99 | Mean relative regret: 0.1920
Epoch 100 | loss: 0.0005
Epoch 101 | loss: 0.0005
Epoch 102 | loss: 0.0005
Epoch 103 | loss: 0.0005
Epoch 104 | loss: 0.0005
Eval Epoch 104 | Mean relative regret: 0.1909
Epoch 105 | loss: 0.0005
Epoch 106 | loss: 0.0005
Epoch 107 | loss: 0.0005
Epoch 108 | loss: 0.0005
Epoch 109 | loss: 0.0005
Eval Epoch 109 | Mean relative regret: 0.1905
Epoch 110 | loss: 0.0005
Epoch 111 | loss: 0.0005
Epoch 112 | loss: 0.0005
Epoch 113 | loss: 0.0005
Epoch 114 | loss: 0.0005
Eval Epoch 114 | Mean relative regret: 0.1907
Epoch 115 | loss: 0.0005
Epoch 116 | loss: 0.0005
Epoch 117 | loss: 0.0005
Epoch 118 | loss: 0.0005
Epoch 119 | loss: 0.0005
Eval Epoch 119 | Mean relative regret: 0.1899
Epoch 120 | loss: 0.0005
Epoch 121 | loss: 0.0005
Epoch 122 | loss: 0.0005
Epoch 123 | loss: 0.0005
Epoch 124 | loss: 0.0005
