Loading /quad/train_30_500_200_2-25.txt
Loading /quad/eval_30_100_200_2-25.txt
Loading /quad/test_30_200_200_2-25.txt
Restricted license - for non-production use only - expires 2026-11-23
Num of cores: 1
Training the model with LD bound as loss...
Epoch 1 | loss: 0.0235
Eval Epoch 0 | Mean relative regret: 0.2282
Epoch 2 | loss: 0.0201
Eval Epoch 1 | Mean relative regret: 0.2161
Epoch 3 | loss: 0.0172
Eval Epoch 2 | Mean relative regret: 0.2036
Epoch 4 | loss: 0.0158
Eval Epoch 3 | Mean relative regret: 0.1965
Epoch 5 | loss: 0.0145
Eval Epoch 4 | Mean relative regret: 0.1893
Epoch 6 | loss: 0.0134
Eval Epoch 5 | Mean relative regret: 0.1844
Epoch 7 | loss: 0.0126
Eval Epoch 6 | Mean relative regret: 0.1791
Epoch 8 | loss: 0.0117
Eval Epoch 7 | Mean relative regret: 0.1719
Epoch 9 | loss: 0.0109
Eval Epoch 8 | Mean relative regret: 0.1684
Epoch 10 | loss: 0.0102
Eval Epoch 9 | Mean relative regret: 0.1638
Epoch 11 | loss: 0.0095
Eval Epoch 10 | Mean relative regret: 0.1615
Epoch 12 | loss: 0.0089
Eval Epoch 11 | Mean relative regret: 0.1584
Epoch 13 | loss: 0.0085
Eval Epoch 12 | Mean relative regret: 0.1569
Epoch 14 | loss: 0.0081
Eval Epoch 13 | Mean relative regret: 0.1560
Epoch 15 | loss: 0.0077
Eval Epoch 14 | Mean relative regret: 0.1543
Epoch 16 | loss: 0.0072
Eval Epoch 15 | Mean relative regret: 0.1540
Epoch 17 | loss: 0.0069
Eval Epoch 16 | Mean relative regret: 0.1535
Epoch 18 | loss: 0.0066
Eval Epoch 17 | Mean relative regret: 0.1521
Epoch 19 | loss: 0.0064
Eval Epoch 18 | Mean relative regret: 0.1521
Epoch 20 | loss: 0.0063
Eval Epoch 19 | Mean relative regret: 0.1521
Epoch 21 | loss: 0.0062
Eval Epoch 20 | Mean relative regret: 0.1524
Epoch 22 | loss: 0.0060
Eval Epoch 21 | Mean relative regret: 0.1520
Epoch 23 | loss: 0.0059
Eval Epoch 22 | Mean relative regret: 0.1520
Epoch 24 | loss: 0.0055
Eval Epoch 23 | Mean relative regret: 0.1515
Epoch 25 | loss: 0.0054
Eval Epoch 24 | Mean relative regret: 0.1520
Epoch 26 | loss: 0.0053
Eval Epoch 25 | Mean relative regret: 0.1522
Epoch 27 | loss: 0.0053
Eval Epoch 26 | Mean relative regret: 0.1515
Epoch 28 | loss: 0.0052
Eval Epoch 27 | Mean relative regret: 0.1514
Epoch 29 | loss: 0.0051
Eval Epoch 28 | Mean relative regret: 0.1517
Epoch 30 | loss: 0.0049
Eval Epoch 29 | Mean relative regret: 0.1515
Epoch 31 | loss: 0.0049
Eval Epoch 30 | Mean relative regret: 0.1511
Epoch 32 | loss: 0.0049
Eval Epoch 31 | Mean relative regret: 0.1509
Epoch 33 | loss: 0.0048
Eval Epoch 32 | Mean relative regret: 0.1509
Epoch 34 | loss: 0.0046
Eval Epoch 33 | Mean relative regret: 0.1513
Epoch 35 | loss: 0.0045
Eval Epoch 34 | Mean relative regret: 0.1517
Epoch 36 | loss: 0.0045
Eval Epoch 35 | Mean relative regret: 0.1517
Epoch 37 | loss: 0.0044
Eval Epoch 36 | Mean relative regret: 0.1518
Epoch 38 | loss: 0.0045
Eval Epoch 37 | Mean relative regret: 0.1517
Epoch 39 | loss: 0.0043
Eval Epoch 38 | Mean relative regret: 0.1511
Epoch 40 | loss: 0.0043
Eval Epoch 39 | Mean relative regret: 0.1508
Epoch 41 | loss: 0.0043
Eval Epoch 40 | Mean relative regret: 0.1501
Epoch 42 | loss: 0.0042
Eval Epoch 41 | Mean relative regret: 0.1502
Epoch 43 | loss: 0.0044
Eval Epoch 42 | Mean relative regret: 0.1502
Epoch 44 | loss: 0.0042
Eval Epoch 43 | Mean relative regret: 0.1505
